0x864f23945a1ed0021112A4bf1C8c9cD25E40d9f4,40,1,4368.154977787526
0x9f281C5B04c091096AC468a9388f0EE6b0B8B1F5,40,1,1274.824542836193
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,40,1,322.9887814367618
0x7231B28F08A5c8978C09A81237f45088F8B6A0BC,40,1,274.85545947337346
0x282173335ae1F328b34Eb9Acadc052E59E70A89f,40,1,100.0
0x1e9C0bB00Ff504e2c4ed9368656E876616E25666,40,1,0.5550475895104348
0x92A0b2C089733beF43Ac367D2CE7783526AEA590,40,1,25.86401000989263
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,40,1,4.919262490121295
0xC3774aF3452628636D031544D1e8893c3D8701AB,40,1,2351.9523588749616
0x598Dbe6738E0AcA4eAbc22feD2Ac737dbd13Fb8F,40,2,572215.747918492
0xedaf2248bF6e264f61Ed1fA0619f1f164De8e471,40,1,1146.1983625561604
0x3cE4EF262d5514FdEb9897F532950d9e9b2Fa7bD,40,1,211.3339637659564
pintxo.eth,40,1,1454.6835594148713
0xDb056aD34466c136d24b465AD63eBB4F3DFb2881,40,1,45.79703512625066
0x353c1FA2bC090D1018006123E9880C640234169B,40,1,114.98195220130744
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,40,1,160.63291519241164
0x067Ef3c16F47cca6a3ACB5942C6D4BC89Ed0A8B1,40,2,173.9430134162529
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,40,1,454.448335345222
0xbF018593242cEB4997f9b9c5D11812114711e27F,40,1,56.64918657272285
twiddle.eth,40,2,196479.03707130603
0x955D06e6c5eE87bF4D9ee876e13b98aA62D28F4B,41,1,135.40398656214583
pintxo.eth,41,1,1446.9758825171057
0xe497145776d5A8d8fD101aBc070371a4eaDcdD1a,41,1,2362.0323744107454
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,41,1,11942.550351845586
0x7231B28F08A5c8978C09A81237f45088F8B6A0BC,41,1,270.67623439720006
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,41,2,29.35266136905805
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,41,1,440.4161804330975
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,41,1,57.66415222937533
0x4AdA1B9D9fe28aBd9585f58cfEeD2169A39e1c6b,41,1,390.6472866037296
0x077c7090D4CB2B119738F69c112Cb404a9127735,41,1,80.26558723209995
0x53e60bb4603950377Ea15b268b5741143369952F,41,1,603.0715312231789
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,41,1,1.387813578305565
0x7887e4018f76168fEd87210C16444E16A7d6bBAD,41,1,100.49526039328676
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,41,1,40.627588362168105
nexusmutant.eth,41,1,275.4949459923864
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,41,1,1478.8799616094957
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,41,1,0.4215973574228361
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,41,1,159.84350264440184
0x067Ef3c16F47cca6a3ACB5942C6D4BC89Ed0A8B1,41,1,172.93969690898865
0x465623b2cE74e0eB844C382D76a900C32566c46B,41,1,20.448128693261367
0x955D06e6c5eE87bF4D9ee876e13b98aA62D28F4B,42,1,135.40398656214583
pintxo.eth,42,1,1446.9758825171057
0xe497145776d5A8d8fD101aBc070371a4eaDcdD1a,42,1,2362.0323744107454
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,42,1,11942.550351845586
0x7231B28F08A5c8978C09A81237f45088F8B6A0BC,42,1,270.67623439720006
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,42,2,29.35266136905805
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,42,1,440.4161804330975
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,42,1,57.66415222937533
0x4AdA1B9D9fe28aBd9585f58cfEeD2169A39e1c6b,42,1,390.6472866037296
0x077c7090D4CB2B119738F69c112Cb404a9127735,42,1,80.26558723209995
0x53e60bb4603950377Ea15b268b5741143369952F,42,1,603.0715312231789
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,42,1,1.387813578305565
0x7887e4018f76168fEd87210C16444E16A7d6bBAD,42,1,100.49526039328676
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,42,1,40.627588362168105
nexusmutant.eth,42,1,275.4949459923864
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,42,1,1478.8799616094957
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,42,1,0.4215973574228361
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,42,1,159.84350264440184
0x067Ef3c16F47cca6a3ACB5942C6D4BC89Ed0A8B1,42,1,172.93969690898865
0x465623b2cE74e0eB844C382D76a900C32566c46B,42,1,20.448128693261367
0x923C45e813a271C582C336A4137aee67736D1b83,43,1,215.0997241350829
nexusmutant.eth,43,1,274.07985705842935
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,43,1,11203.967467560436
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,43,1,27.027588362168107
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,43,1,439.3369253266113
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,43,1,57.593465015273146
0x8961ce440FE7A401fC1edA5e641E2020D12BA167,43,1,318.39510003148223
0x5f6788AFD38c4ae1B61875D30f1135b353dBD8f5,43,1,349.5438100908222
0x923C45e813a271C582C336A4137aee67736D1b83,44,1,215.0997241350829
0x436E6b2b58a92eC7520cAd25768320607698d5C4,44,1,493.4326129518769
nexusmutant.eth,44,1,274.07985705842935
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,44,1,11203.967467560436
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,44,1,27.027588362168107
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,44,1,439.3369253266113
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,44,1,57.593465015273146
0x8961ce440FE7A401fC1edA5e641E2020D12BA167,44,1,318.39510003148223
0x5f6788AFD38c4ae1B61875D30f1135b353dBD8f5,44,1,349.5438100908222
nexusmutant.eth,45,1,291.00320550314257
0x53e60bb4603950377Ea15b268b5741143369952F,45,1,721.7945430228268
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,45,1,429.34148340996734
0xF053aDb5D6310219f84B5792db23a4feD3C25d57,45,1,1.5189537653494265
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,45,1,27.026682045063833
0xa326e7236d4C227501C2279422573242661235f3,45,1,866.5067410814353
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,45,1,1476.3850956214217
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,45,1,0.4215973574228361
0xbAa882D68FC5325fC3899dE264F24B5981523A5C,45,1,150.96060749232996
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,45,1,161.51531789125892
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,45,1,10741.288256918087
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,45,1,23.127548226629074
0xd83410EdF02eE6c9F801fC81FDC89f712F84a81e,46,1,31.875046109346492
0x4501a4C42616A214E23f595b40773453B9E03765,46,1,1004.595346765872
0x154B0B91D55759936f8189205C821a63a9433D58,46,1,100.04478412800424
nexusmutant.eth,46,1,166.78911391025505
0x53e60bb4603950377Ea15b268b5741143369952F,46,1,600.1218422792573
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,46,1,156.1845985364647
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,46,1,9660.383485250404
0x50b1799782DFdc5f0aAbd4b6719902d8955596BD,46,1,364.0557434500703
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,46,1,0.4215973574228361
0x955D06e6c5eE87bF4D9ee876e13b98aA62D28F4B,46,1,60.32094431257845
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,46,1,1568.6864758348229
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17,46,1,28.9744472428881
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,46,1,27.02163132388889
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,46,1,56.75661430450638
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,46,1,159.16420688693623
0x4501a4C42616A214E23f595b40773453B9E03765,47,2,1004.595346765872
0x53e60bb4603950377Ea15b268b5741143369952F,47,1,600.1218422792573
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,47,1,9660.383485250404
0x50b1799782DFdc5f0aAbd4b6719902d8955596BD,47,1,364.0557434500703
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,47,1,0.4215973574228361
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,47,1,1568.6864758348229
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,47,1,22.89766877014749
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17,47,1,28.9744472428881
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,47,1,27.02163132388889
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,47,1,56.75661430450638
0x66F6d639199342619CAF8617bf80eA738e5960A3,47,2,10069.30381473442
0xa0f75491720835b36edC92D06DDc468D201e9b73,47,2,4374.8877190926205
0x7e2AE811d8Dd76eC6503C6e5e430b52b12940478,47,1,13.90849625360018
0xbee0889F9f74090889C3AD5fDf174b6Af6480607,47,1,537.8602743705484
nexusmutant.eth,47,1,166.78911391025505
0xC3774aF3452628636D031544D1e8893c3D8701AB,47,2,2333.110253943877
0x25783B67b5e29c48449163Db19842b8531fddE43,47,1,420590.2054732329
0xaEcaeA22Cd213f0DF786AF9F8b7d2f651AF84D3C,48,1,3116.168164110898
0x4501a4C42616A214E23f595b40773453B9E03765,48,1,1004.595346765872
0xd12A16Aaa884eb84303074811001b8eB087ead3c,48,1,547.3865867898027
nexusmutant.eth,48,1,166.78911391025505
0x53e60bb4603950377Ea15b268b5741143369952F,48,1,600.1218422792573
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,48,1,156.1845985364647
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,48,1,9660.383485250404
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,48,1,0.4215973574228361
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,48,1,1568.6864758348229
0xf6b7Af3eaeD85198Ad9c49353485d17b54988e7A,48,1,234.57134235351563
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17,48,1,28.9744472428881
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,48,1,27.02163132388889
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,48,1,159.16420688693623
0xaEcaeA22Cd213f0DF786AF9F8b7d2f651AF84D3C,49,1,3116.168164110898
0x4501a4C42616A214E23f595b40773453B9E03765,49,1,1004.595346765872
0x154B0B91D55759936f8189205C821a63a9433D58,49,1,100.04478412800424
nexusmutant.eth,49,1,166.78911391025505
0x53e60bb4603950377Ea15b268b5741143369952F,49,1,600.1218422792573
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,49,1,156.1845985364647
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,49,1,1568.6864758348229
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,49,1,9660.383485250404
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,49,1,0.4215973574228361
0xf6b7Af3eaeD85198Ad9c49353485d17b54988e7A,49,1,234.57134235351563
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17,49,1,28.9744472428881
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,49,1,27.02163132388889
0x1d5228eb63DB25286074Dc68B1817490C7D26Db8,49,1,56.75661430450638
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,49,1,159.16420688693623
0xaEcaeA22Cd213f0DF786AF9F8b7d2f651AF84D3C,50,1,3116.168164110898
0x4501a4C42616A214E23f595b40773453B9E03765,50,1,1004.595346765872
0x154B0B91D55759936f8189205C821a63a9433D58,50,1,100.04478412800424
nexusmutant.eth,50,1,166.78911391025505
0x53e60bb4603950377Ea15b268b5741143369952F,50,1,600.1218422792573
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,50,1,156.1845985364647
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,50,1,9660.383485250404
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,50,1,0.4215973574228361
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,50,1,1568.6864758348229
0xf6b7Af3eaeD85198Ad9c49353485d17b54988e7A,50,1,234.57134235351563
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,50,1,27.02163132388889
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,50,1,159.16420688693623
0x7e2AE811d8Dd76eC6503C6e5e430b52b12940478,50,1,13.90849625360018
0xd83410EdF02eE6c9F801fC81FDC89f712F84a81e,51,1,31.875046109346492
0xaEcaeA22Cd213f0DF786AF9F8b7d2f651AF84D3C,51,1,3116.168164110898
0x4501a4C42616A214E23f595b40773453B9E03765,51,1,1004.595346765872
0x154B0B91D55759936f8189205C821a63a9433D58,51,1,100.04478412800424
0xd12A16Aaa884eb84303074811001b8eB087ead3c,51,1,547.3865867898027
nexusmutant.eth,51,1,166.78911391025505
0x53e60bb4603950377Ea15b268b5741143369952F,51,1,600.1218422792573
0xB7c575C5e12D6c6c51B31b69553CF262Dd2D4e6A,51,1,156.1845985364647
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,51,1,1568.6864758348229
0xdEB08D04004ea00BB6898D19267f7d3399E2827D,51,1,9660.383485250404
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,51,1,0.4215973574228361
0xf6b7Af3eaeD85198Ad9c49353485d17b54988e7A,51,1,234.57134235351563
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17,51,1,28.9744472428881
0x274bA7fB04f4F79bB58f53aae5C384A060De836d,51,1,27.02163132388889
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,51,1,159.16420688693623
0x7e2AE811d8Dd76eC6503C6e5e430b52b12940478,51,1,13.90849625360018
0x53e60bb4603950377Ea15b268b5741143369952F,52,2,600.1218422792573
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,52,1,0.4215973574228361
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,52,1,22.782842374130443
0x9F6d4Db833a419354Ee5ac3E329dedEa68a2fDA0,52,1,1.9478392931348552
0x4E6A82Ac98E87c5aCF7738Fa57b5Fd9EA14Af932,52,1,285.17040420440094
nexusmutant.eth,52,2,115.55085144749094
0xa0f75491720835b36edC92D06DDc468D201e9b73,52,1,4374.8877190926205
0x9224bbB4E0fBE2f2f8fab55DEbC41Eb21fDfB804,52,1,344.3101404550415
0x59bdFB381CA2080D0D042903e776D3DCb548050A,52,1,28.97101885299676
0xaFe3e00FF393459F2737399f0187ae3A826a0b19,52,1,87.31498428828881
0x25783B67b5e29c48449163Db19842b8531fddE43,52,2,420590.2054732329
0xbAa882D68FC5325fC3899dE264F24B5981523A5C,52,2,183.9200376708374
0x4AdA1B9D9fe28aBd9585f58cfEeD2169A39e1c6b,52,1,389.70848865232995
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,52,2,157.01708384204176
0xb7a2C9F9f52F7d575C1d1cdb8B3D046D69990991,52,1,100002.98763289758
0x598Dbe6738E0AcA4eAbc22feD2Ac737dbd13Fb8F,52,2,572215.747918492
nexusmutant.eth,53,1,114.71946785054465
0x53e60bb4603950377Ea15b268b5741143369952F,53,1,500.1218422792573
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,53,1,1656.1894591895173
0x9224bbB4E0fBE2f2f8fab55DEbC41Eb21fDfB804,53,1,123.84940357161382
0x4a9fA34da6d2378c8f3B9F6b83532B169beaEDFc,53,1,28394.85945081408
0xA4620Fc13546462e817Fa49e44F04330872495a7,53,2,0.0831951960463737
0x37Fa7c6B28fc5545d9523D6dbb329Be7e1B9e7A0,53,1,141.81548262823446
0xC3774aF3452628636D031544D1e8893c3D8701AB,54,1,2324.3243425113656
0x53e60bb4603950377Ea15b268b5741143369952F,54,1,500.1218422792573
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,54,1,1.387813578305565
0x66640AD6c8D69002D179aB11611fbc2A5da0Ef8C,54,1,177.68875715221768
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,54,1,326.41912981247094
0x589C6a37dd7a0439D46dC54DfD9349da9d169E09,54,1,33.95737782977499
nexusmutant.eth,54,1,111.52762199270296
0x10c9FD785D6AE23D90Bf70358Cb3e6F3E8C3759C,54,2,2033.1422834319364
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,54,1,416.3656957296323
0xaaFdd768fA83EF7af0e19707F2BE9d1DB1924766,54,1,0.0715957120063842
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,54,2,1655.1149897661323
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,54,1,2010.3584046191695
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,54,1,3600.478126526428
0x6Dce215F5D0209Bee096fb5147C423344D10553b,54,1,44.61237261790052
0xA4620Fc13546462e817Fa49e44F04330872495a7,54,2,0.0831951960463737
0xb7a2C9F9f52F7d575C1d1cdb8B3D046D69990991,54,1,99997.30683158274
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,54,1,19.6896549419294
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,54,1,0.4215973574228361
0xADcBEb3fe0ceC1BE8BCf82928658FbdF683dB196,54,1,2500.1530204954124
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,54,2,411.83493447809695
0xdb77c335C1D40bD40d92A12823C883AC73D2886C,54,1,2561.997069534936
0xC3774aF3452628636D031544D1e8893c3D8701AB,55,1,2324.3243425113656
0x53e60bb4603950377Ea15b268b5741143369952F,55,1,500.1218422792573
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,55,1,1.387813578305565
0x66640AD6c8D69002D179aB11611fbc2A5da0Ef8C,55,1,177.68875715221768
nexusmutant.eth,55,1,111.52762199270296
0x10c9FD785D6AE23D90Bf70358Cb3e6F3E8C3759C,55,2,2033.1422834319364
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,55,1,416.3656957296323
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,55,1,1655.1149897661323
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,55,1,2010.3584046191695
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,55,1,3600.478126526428
0xA4620Fc13546462e817Fa49e44F04330872495a7,55,2,0.0831951960463737
0xb7a2C9F9f52F7d575C1d1cdb8B3D046D69990991,55,1,99997.30683158274
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,55,1,0.4215973574228361
0xADcBEb3fe0ceC1BE8BCf82928658FbdF683dB196,55,1,2500.1530204954124
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,55,2,411.83493447809695
0xdb77c335C1D40bD40d92A12823C883AC73D2886C,55,1,2561.997069534936
0x53e60bb4603950377Ea15b268b5741143369952F,56,2,500.1218422792573
nexusmutant.eth,56,1,111.52762199270296
0x10c9FD785D6AE23D90Bf70358Cb3e6F3E8C3759C,56,1,2033.1422834319364
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,56,1,416.3656957296323
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,56,1,19.6896549419294
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,56,1,1655.1149897661323
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,56,1,2010.3584046191695
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,56,1,3600.478126526428
0x7231B28F08A5c8978C09A81237f45088F8B6A0BC,56,1,387.0055914829073
0xA4620Fc13546462e817Fa49e44F04330872495a7,56,2,0.0831951960463737
0xb7a2C9F9f52F7d575C1d1cdb8B3D046D69990991,56,1,99997.30683158274
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,56,1,0.4215973574228361
0xADcBEb3fe0ceC1BE8BCf82928658FbdF683dB196,56,1,2500.1530204954124
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,56,1,411.83493447809695
0xdb77c335C1D40bD40d92A12823C883AC73D2886C,56,1,2561.997069534936
0xADcBEb3fe0ceC1BE8BCf82928658FbdF683dB196,57,1,2500.1530204954124
nexusmutant.eth,57,1,110.98888582152917
0xC3774aF3452628636D031544D1e8893c3D8701AB,57,1,2323.657425044529
0x918530080942eEB46bB1271117F1843cd4a7D97D,57,1,10182.178090636862
0x53e60bb4603950377Ea15b268b5741143369952F,57,1,500.1218422792573
0xe2058dD3569334200eeA9552a16A5a91DE9DE52E,57,1,11555.417495325191
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,57,1,414.29186874153487
0x98D33aeBa642151d5fb53E7966d4A0121093e478,57,1,21.41726395750795
0x4a9fA34da6d2378c8f3B9F6b83532B169beaEDFc,57,1,28323.382498189792
0x21225C3FccD467266b51da3Ed9d50a195d695e2F,57,1,286.0733295012704
0xf4311c8AC42BD5d9Fe7D0De1458749a5932eB92a,57,1,153.37283508672436
0x2D31810FE3A749E18aE9a63e33c2A4feEC3bCe1A,57,1,0.4215973574228361
0x22f6EDb55790B0Fe841C5BA9aa30792ebcB55863,57,1,100.5030114260257
0xaeE9e2f15152788E1D4a06757C5D858E4CB3090C,57,1,10.0
0xD9b49a81ee72aF3C026a2C144C9Ffd678A78C8b1,57,1,291.271462880093
0x1DC5EeFE2D20d1aB0dB794a4236df147C0f60921,57,1,241.66117915159364
0xc6C8AeCb1d9cA59A09d691cDa8539992655dbfB3,57,1,24.952700642140535
0xd0D40A840A3D2c273061b9270e32f2C283b940BD,57,1,80.3276965163012
0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,57,1,860.2210830909803
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,57,1,6891.945713087047
0x7231B28F08A5c8978C09A81237f45088F8B6A0BC,57,1,385.71248594187625
0x8D38C81B7bE9Dbe7440D66B92d4EF529806baAE7,57,1,73429.32497716692
0x0a1f2e1a4585bbf5E54a894FffA74133654BfaDC,57,1,1.0400631969707208
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,57,1,19.6569949646165
0x4ae901FBdB69eA08d63224964fC5E9696F0Fe6d0,57,1,4501.080995494557
0xD24FF5e32DE12be154B1C2eE7B731CBC45540E50,57,1,19655.432981771763
0x6F21547e4D0265f7c0428d388a22cA7C54A6beAb,57,1,1070.9391238450044
0xC67edd8A075A2A96682Be1A9F3f5865c24F8a70A,57,1,904.0187584453296
0xcC6699821f04906d1a3142F612fbb3AC8a8c463a,57,1,139.9574776599383
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,57,1,3474.078354875368
0xC6A32F5a273bcFB28528E4dFb47C65799a0299C7,57,1,1757.6072297509752
0xe497145776d5A8d8fD101aBc070371a4eaDcdD1a,57,1,2392.4685516677428
0xa018fEB6840781436e5440De92F91659bCE036b6,58,2,236.11598068863657
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,58,2,1717.215663866283
nexusmutant.eth,58,1,60.47946382953363
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,58,1,292.1730223293453
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,58,1,411.6167184273724
0xC3774aF3452628636D031544D1e8893c3D8701AB,58,1,2320.256465571586
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,58,1,31.30404713084564
0x37Fa7c6B28fc5545d9523D6dbb329Be7e1B9e7A0,58,1,41.81440881056189
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,58,1,17.538363167911175
0x53e60bb4603950377Ea15b268b5741143369952F,58,1,500.1218422792573
0xf4311c8AC42BD5d9Fe7D0De1458749a5932eB92a,58,2,152.99419276533249
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,58,1,19.618584375979612
0xFc942aF3D4C6BD0E2e45623E6570Ea0B476fb24e,58,1,15.0
0x3bCCD29e913321fF41adBc8d128a12500b688241,58,1,20.12
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,58,2,1646.1973983236262
0xE6971498CD7fc0dF1532297Ca8E397940dc237e5,58,2,1306.728501416506
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,58,1,3388.229337880723
0xc19ffCAe411ad4ecF60b2c5C3A26047EEa1A9805,58,1,2217.4049288591964
0x4e6FDcE9B676C44B2c5E8800327e923696DDc629,58,1,199.0742024151506
twiddle.eth,58,1,262821.00459703285
0x7Cf6D8a0940344a51E797F5C1e5b654deEEf7C00,58,1,2298.286796163628
0xBf6DCf9CD3ce1b10f583F5807d8F72B5f6912768,58,1,352.1532537323361
0x98D33aeBa642151d5fb53E7966d4A0121093e478,58,1,21.398426169141636
0x2A28e74C034710cCce2e7275C6c1d0778D60daed,58,1,145.48538872891325
0x144aAD1020cbBFD2441443721057e1eC0577a639,58,1,1.117500357298474
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,58,1,7398.943144134194
0xAcaD92FE0F90820B3300F64436Be3cBD5d2aF725,58,1,5.200627229922391
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,58,1,408.9855677475827
0xa018fEB6840781436e5440De92F91659bCE036b6,59,2,236.11598068863657
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,59,2,1717.215663866283
nexusmutant.eth,59,1,60.47946382953363
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,59,1,292.1730223293453
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,59,1,411.6167184273724
0xC3774aF3452628636D031544D1e8893c3D8701AB,59,1,2320.256465571586
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,59,1,31.30404713084564
0x37Fa7c6B28fc5545d9523D6dbb329Be7e1B9e7A0,59,1,41.81440881056189
0xcAc59F91E4536Bc0E79aB816a5cD54e89f10433C,59,1,17.538363167911175
0x53e60bb4603950377Ea15b268b5741143369952F,59,1,500.1218422792573
0xf4311c8AC42BD5d9Fe7D0De1458749a5932eB92a,59,2,152.99419276533249
0xa60DD9d42fdD43E91Da63BD261997E14F21C69Fd,59,1,19.618584375979612
0x3EAD00d7E1B95c5E99F287f04c72f62f2CB67c80,59,1,1646.1973983236262
0x716722C80757FFF31DA3F3C392A1736b7cfa3A3e,59,1,1.387813578305565
0x8C878B8f805472C0b70eD66a71c0B33da3d233c8,59,1,3388.229337880723
0xc19ffCAe411ad4ecF60b2c5C3A26047EEa1A9805,59,1,2217.4049288591964
twiddle.eth,59,1,262821.00459703285
0xBf6DCf9CD3ce1b10f583F5807d8F72B5f6912768,59,1,352.1532537323361
0x98D33aeBa642151d5fb53E7966d4A0121093e478,59,1,21.398426169141636
0x2A28e74C034710cCce2e7275C6c1d0778D60daed,59,1,145.48538872891325
0xCbf5b0aDF0F58cD1E24249d15CEB31e8624D1a94,59,1,7398.943144134194
0xAcaD92FE0F90820B3300F64436Be3cBD5d2aF725,59,1,5.200627229922391
0x69cac784D1F0387Eac5f6caC903865eA8804Ed38,59,1,408.9855677475827
0x8D0CA6267129287912AF5C2f524f1087f95C1e93,60,1,1717.215663866283
nexusmutant.eth,60,1,60.47946382953363
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB,60,1,292.1730223293453
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,60,1,411.6167184273724
0xC3774aF3452628636D031544D1e8893c3D8701AB,60,1,2320.256465571586
